Action,ID,Parents,Families,Name FR,Name EN,Tag,Intro FR,Intro EN,Stats Person,Stats Question,Stats Hashtags,Created,Updated
"","6207158cbe09f310a8611ecf"," #FramatomeCodes2 #FramatomeCodes","","Langages Informatique","Programming Languages","#ProgrammingLanguages",,,3,0,0,"Fri Jul 05 2019 09:39:49 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:04:53 GMT+0000 (Coordinated Universal Time)"
"","620719f7be09f310a86290f8","","","IT","IT","#IT",,,2,0,0,"Fri Jul 05 2019 09:34:43 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:03:27 GMT+0000 (Coordinated Universal Time)"
"","62071b5abe09f310a8630956"," #Club #Legal #Hidden","","Compétences juridiques","Legal skills","#Legal","Je peux aider sur ces sujets juridiques","I can help on these legal matters",0,0,0,"Thu Jul 04 2019 13:04:21 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:13:03 GMT+0000 (Coordinated Universal Time)"
"","62071d91be09f310a863694d","","","Business Intelligence","Business Intelligence","#BI",,,0,0,0,"Thu Jul 04 2019 13:09:06 GMT+0000 (Coordinated Universal Time)","Wed Jun 15 2022 14:24:56 GMT+0000 (Coordinated Universal Time)"
"","62073703be09f310a866fc02"," #SoftSkills #Hidden","","Soft Skills","Soft Skills","#SoftSkills",,,0,0,0,"Fri Jul 05 2019 09:37:54 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:15:41 GMT+0000 (Coordinated Universal Time)"
"","6207391cbe09f310a8673edd","","","Langues","Languages","#Languages","Mes langues","My languages",0,1,0,"Fri Jul 05 2019 09:39:12 GMT+0000 (Coordinated Universal Time)","Wed Jun 08 2022 13:50:45 GMT+0000 (Coordinated Universal Time)"
"","62073c80be09f310a867bdcd","","","Vente","Sales","#Sales","Activités commerciales",,1,4,0,"Thu Jul 04 2019 13:03:22 GMT+0000 (Coordinated Universal Time)","Thu Jun 23 2022 07:55:41 GMT+0000 (Coordinated Universal Time)"
"","620741b8be09f310a8686c65","","","Top Management","Top Management","#TopManagement",,,0,0,0,"Thu Jul 04 2019 13:08:03 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:06:39 GMT+0000 (Coordinated Universal Time)"
"","6207470abe09f310a8693420","","","Administration","Administration","#Administration",,,0,0,0,"Thu Jul 04 2019 13:05:05 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:07:04 GMT+0000 (Coordinated Universal Time)"
"","620749f0be09f310a869a598"," #CorporateCommunicationSkills","","Communication Institutionnelle","Corporate Communication","#CorporateCommunication",,,0,0,0,"Fri Jul 05 2019 09:36:24 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:19:09 GMT+0000 (Coordinated Universal Time)"
"","62074ab7be09f310a869d1fd"," #Countries","","États-Unis","USA","#USA",,,1,1,0,"Mon Jul 08 2019 16:21:00 GMT+0000 (Coordinated Universal Time)","Thu Sep 08 2022 13:37:47 GMT+0000 (Coordinated Universal Time)"
"","62074b6dbe09f310a86a0335"," #Countries","","Espagne","Spain","#Spain",,,0,1,0,"Mon Jul 08 2019 16:21:00 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 06:18:06 GMT+0000 (Coordinated Universal Time)"
"","62074ba7be09f310a86a13b0","","","Plan de formation","Training Plan","#TrainingPlan",,,1,0,0,"Mon Jul 08 2019 16:17:44 GMT+0000 (Coordinated Universal Time)","Tue Feb 22 2022 18:01:37 GMT+0000 (Coordinated Universal Time)"
"","62074bb5be09f310a86a1813"," #Countries","","Canada","Canada","#Canada",,,0,1,0,"Mon Jul 08 2019 16:21:00 GMT+0000 (Coordinated Universal Time)","Thu Jun 23 2022 07:57:18 GMT+0000 (Coordinated Universal Time)"
"","62074bd4be09f310a86a2215"," #CorporateCommunication","","Relations Publiques","Public Relations","#PublicRelations",,,0,1,0,"Mon Jul 08 2019 16:21:00 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 06:10:47 GMT+0000 (Coordinated Universal Time)"
"","62074d37be09f310a86a852f","","","Retraites & Prévoyance","Pension & Personal Risk","#PensionPersonalRisk",,,0,0,0,"Mon Jul 08 2019 16:21:00 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 09:04:16 GMT+0000 (Coordinated Universal Time)"
"","62074e59be09f310a86ad1b0"," #IT","","Développement logiciels","Software development","#SoftwareDevelopment",,,1,0,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:14:21 GMT+0000 (Coordinated Universal Time)"
"","62074e87be09f310a86ae0ef"," #Legal","","Risk Management","Risk Management","#RiskManagement",,,0,0,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:14:26 GMT+0000 (Coordinated Universal Time)"
"","62074fc3be09f310a86b332a"," #TrendingWings","","Knowledge Management","Knowledge Management","#KnowledgeManagement",,,2,0,0,"Mon Jul 08 2019 16:24:24 GMT+0000 (Coordinated Universal Time)","Tue Feb 22 2022 18:05:16 GMT+0000 (Coordinated Universal Time)"
"","6207506cbe09f310a86b6028","","","Contrôle Qualité","Quality Control","#QualityControl",,,1,0,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Tue Oct 25 2022 07:43:47 GMT+0000 (Coordinated Universal Time)"
"","62075f7fbe09f310a86def97"," #Hidden","","Caché","Hidden","#Hidden",,,0,0,0,"Fri Oct 25 2019 14:39:51 GMT+0000 (Coordinated Universal Time)","Fri Apr 01 2022 18:04:25 GMT+0000 (Coordinated Universal Time)"
"","620760e5be09f310a86e1eaf","","","Ingénierie Pédagogique","Instructional design","#InstructionalDesign",,,1,0,0,"Mon Oct 28 2019 13:26:09 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 09:14:18 GMT+0000 (Coordinated Universal Time)"
"","620771fcbe09f310a8734d1a"," #SoftSkills #TopManagement","","Team Building","Team Building","#TeamBuilding",,,0,0,0,"Thu Oct 31 2019 15:48:07 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 09:20:47 GMT+0000 (Coordinated Universal Time)"
"","62077212be09f310a8735234"," #IT #SoftwareDevelopment","","Devops","Devops","#Devops",,,0,0,0,"Thu Oct 31 2019 15:50:43 GMT+0000 (Coordinated Universal Time)","Wed Mar 02 2022 09:06:09 GMT+0000 (Coordinated Universal Time)"
"","62077423be09f310a873b2f1","","","Coach","Coach","#Coach",,,0,0,0,"Wed Oct 21 2020 13:07:40 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 09:08:00 GMT+0000 (Coordinated Universal Time)"
"","6207745abe09f310a873c948","","","Qualité","Quality","#Quality",,,1,0,0,"Fri Nov 13 2020 22:28:01 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 09:08:07 GMT+0000 (Coordinated Universal Time)"
"","620774f1be09f310a873edc9","","",,,"#FramatomeCodes2",,,0,0,0,"Thu Mar 04 2021 17:14:30 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:08:02 GMT+0000 (Coordinated Universal Time)"
"","6207753fbe09f310a8740a42","","",,,"#CorporateCommunicationSkills",,,0,0,0,"Thu Feb 03 2022 15:36:27 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:08:28 GMT+0000 (Coordinated Universal Time)"
"","620775ecbe09f310a8743094","","",,,"#FramatomeCodes",,,0,0,0,"Thu Feb 03 2022 16:26:43 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:08:36 GMT+0000 (Coordinated Universal Time)"
"","62077607be09f310a8743670","","",,,"#GeographicArea",,,0,0,0,"Fri Feb 04 2022 09:34:44 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:08:38 GMT+0000 (Coordinated Universal Time)"
"","62077617be09f310a8743e2f","","",,,"#FramatomeSkills52815",,,0,0,0,"Fri Feb 04 2022 10:22:26 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:08:44 GMT+0000 (Coordinated Universal Time)"
"","620f78c7177443002fd76f12",""," 630df55908e5da0050df575d",,"Geophysics","#Geophysics",,,0,0,0,"Fri Feb 18 2022 10:45:27 GMT+0000 (Coordinated Universal Time)","Fri Feb 18 2022 15:02:43 GMT+0000 (Coordinated Universal Time)"
"","620fabd9a85b54002f98bcb6",""," 630df55908e5da0050df575d","Data engineering",,"#DataEngineering",,,0,0,0,"Fri Feb 18 2022 14:23:21 GMT+0000 (Coordinated Universal Time)","Mon Feb 21 2022 15:02:46 GMT+0000 (Coordinated Universal Time)"
"","6213a1f5a85b54002fad40d1",""," 630df55908e5da0050df575d","Sécurité informatique",,"#SecuriteInformatique",,,0,0,0,"Mon Feb 21 2022 14:30:13 GMT+0000 (Coordinated Universal Time)","Wed Mar 02 2022 00:05:47 GMT+0000 (Coordinated Universal Time)"
"","6213c49da85b54002fae344c",""," 630df55908e5da0050df575d","Réduction des crissements",,"#ReductionDesCrissements",,,0,0,0,"Mon Feb 21 2022 16:58:05 GMT+0000 (Coordinated Universal Time)","Wed Mar 02 2022 00:05:48 GMT+0000 (Coordinated Universal Time)"
"","6215007ea85b54002fb59327",""," 630df55908e5da0050df575d","Crise d'ébullition",,"#CriseDebullition",,,2,0,0,"Tue Feb 22 2022 15:25:50 GMT+0000 (Coordinated Universal Time)","Tue Jun 07 2022 17:42:24 GMT+0000 (Coordinated Universal Time)"
"","621500a0a85b54002fb5946e",""," 630df55908e5da0050df575d","Ejection de grappe sans AAR",,"#EjectionDeGrappeSansAar",,,1,0,0,"Tue Feb 22 2022 15:26:24 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:09:50 GMT+0000 (Coordinated Universal Time)"
"","621500afa85b54002fb594fe",""," 630df55908e5da0050df575d","Retrait de grappes",,"#RetraitDeGrappes71678",,,1,0,0,"Tue Feb 22 2022 15:26:39 GMT+0000 (Coordinated Universal Time)","Tue Oct 25 2022 07:43:04 GMT+0000 (Coordinated Universal Time)"
"","62163244a85b54002fbc351f"," #Hidden"," 630df47e08e5da0050de7a3c","Flamanville-5",,"#Flamanville5",,,0,0,0,"Wed Feb 23 2022 13:10:28 GMT+0000 (Coordinated Universal Time)","Wed Feb 23 2022 15:03:02 GMT+0000 (Coordinated Universal Time)"
"","621e044e4afe5c002f5f71d5",""," 630df55908e5da0050df575d","Systèmes complexes",,"#SystemesComplexes",,,0,0,0,"Tue Mar 01 2022 11:32:30 GMT+0000 (Coordinated Universal Time)","Thu Mar 03 2022 12:06:10 GMT+0000 (Coordinated Universal Time)"
"","621e04524afe5c002f5f720f",""," 630df47e08e5da0050de7a3c","FMI-CS 2.0",,"#FmiCs20",,,2,0,0,"Tue Mar 01 2022 11:32:34 GMT+0000 (Coordinated Universal Time)","Tue Sep 13 2022 10:36:01 GMT+0000 (Coordinated Universal Time)"
"","621e04574afe5c002f5f7245",""," 630df55908e5da0050df575d","Java",,"#Java",,,0,0,0,"Tue Mar 01 2022 11:32:39 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:09:51 GMT+0000 (Coordinated Universal Time)"
"","621e046e4afe5c002f5f728e"," #Java","","JavaFMI",,"#JavaFmi",,,0,0,0,"Tue Mar 01 2022 11:33:02 GMT+0000 (Coordinated Universal Time)","Thu Mar 03 2022 12:06:10 GMT+0000 (Coordinated Universal Time)"
"","62208c140faf92002e2d9242","","","Pricing",,"#Prix",,,1,1,0,"Thu Mar 03 2022 09:36:20 GMT+0000 (Coordinated Universal Time)","Thu Mar 03 2022 12:06:11 GMT+0000 (Coordinated Universal Time)"
"","62208c2b0faf92002e2d929c","","","Travaux Groupés (TG)",,"#TravauxGroupes",,,1,1,0,"Thu Mar 03 2022 09:36:43 GMT+0000 (Coordinated Universal Time)","Thu Mar 03 2022 12:06:11 GMT+0000 (Coordinated Universal Time)"
"","62208c390faf92002e2d92ef","","","Chiffrage",,"#Chiffrage",,,0,1,0,"Thu Mar 03 2022 09:36:57 GMT+0000 (Coordinated Universal Time)","Thu Mar 03 2022 12:06:12 GMT+0000 (Coordinated Universal Time)"
"","62208e720faf92002e2d9a00"," #Operations"," 630df55008e5da0050df4c37","IEP",,"#Iep",,,3,1,0,"Thu Mar 03 2022 09:46:26 GMT+0000 (Coordinated Universal Time)","Mon May 16 2022 11:43:11 GMT+0000 (Coordinated Universal Time)"
"","62208e840faf92002e2d9a69","","","BDT",,"#Bdt","Bon de travail",,1,1,0,"Thu Mar 03 2022 09:46:44 GMT+0000 (Coordinated Universal Time)","Mon May 16 2022 11:42:16 GMT+0000 (Coordinated Universal Time)"
"","62208e8e0faf92002e2d9ac9",""," 630df55008e5da0050df4c37","Cinke-P",,"#CinkeP",,,2,1,0,"Thu Mar 03 2022 09:46:54 GMT+0000 (Coordinated Universal Time)","Mon May 16 2022 11:42:17 GMT+0000 (Coordinated Universal Time)"
"","62272d91f24095002ef9f639",""," 630df55908e5da0050df575d","Réacteurs mobiles",,"#ReacteursMobiles",,,0,0,0,"Tue Mar 08 2022 10:18:57 GMT+0000 (Coordinated Universal Time)","Mon May 16 2022 11:42:17 GMT+0000 (Coordinated Universal Time)"
"","622b217f2c8e500032d43692",""," 630df55908e5da0050df575d","Géothermique",,"#Geothermique",,,0,0,0,"Fri Mar 11 2022 10:16:31 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:03:36 GMT+0000 (Coordinated Universal Time)"
"","622f468c2c8e500032e0e696",""," 630df55908e5da0050df575d","Grands convois",,"#GrandsConvois",,,0,0,0,"Mon Mar 14 2022 13:43:40 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:03:36 GMT+0000 (Coordinated Universal Time)"
"","622f48042c8e500032e0e9c9","","","iso12566",,"#Iso12566",,,0,0,0,"Mon Mar 14 2022 13:49:56 GMT+0000 (Coordinated Universal Time)","Thu Mar 17 2022 15:03:31 GMT+0000 (Coordinated Universal Time)"
"","6231b2e84f19cf002e738867","","","Jupyter",,"#Jupyter","Jupyter est une évolution du projet IPython. Jupyter permet de réaliser des calepins ou notebooks, c'est-à-dire des programmes contenant à la fois du texte en markdown et du code. Ces calepins sont utilisés en science des données pour explorer et analyser des données.",,0,0,0,"Wed Mar 16 2022 09:50:32 GMT+0000 (Coordinated Universal Time)","Wed Jun 15 2022 10:38:05 GMT+0000 (Coordinated Universal Time)"
"","6231b4984f19cf002e738d1b"," #IT"," 630df55008e5da0050df4c37","Github","Github","#Github",,,4,0,0,"Wed Mar 16 2022 09:57:44 GMT+0000 (Coordinated Universal Time)","Mon Jun 06 2022 14:43:22 GMT+0000 (Coordinated Universal Time)"
"","6231b70b4f19cf002e7394b4"," #Marketing","","Inbound Marketing",,"#InboundMarketing",,,0,0,0,"Wed Mar 16 2022 10:08:11 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:04:38 GMT+0000 (Coordinated Universal Time)"
"","6231b7124f19cf002e7394ea","","","CRM",,"#Crm",,,1,0,0,"Wed Mar 16 2022 10:08:18 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:03:38 GMT+0000 (Coordinated Universal Time)"
"","6231b7154f19cf002e73950c"," #Marketing #InboundMarketing #Crm","","Hubspot",,"#Hubspot","HubSpot est une plateforme dotée d'un CRM gratuit, couplé à des logiciels de marketing, de vente et de service client. Les logiciels de HubSpot (HubSpot CRM, Hub Marketing, Hub Sales, Hub Services, Hub CMS) permettent aux clients de HubSpot d'accélérer la croissance de leur entreprise.",,1,2,0,"Wed Mar 16 2022 10:08:21 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:04:38 GMT+0000 (Coordinated Universal Time)"
"","6231ba6c4f19cf002e739ddf"," #Hidden"," 630df47e08e5da0050de7a3c","Flamaville-4",,"#Flamaville4",,,0,0,0,"Wed Mar 16 2022 10:22:36 GMT+0000 (Coordinated Universal Time)","Tue May 17 2022 08:42:57 GMT+0000 (Coordinated Universal Time)"
"","6231bf864f19cf002e73aa22"," #Hubspot #InboundMarketing #ContentMarketing","","Marketing Hub",,"#MarketingHub",,,0,1,0,"Wed Mar 16 2022 10:44:22 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:04:32 GMT+0000 (Coordinated Universal Time)"
"","6231c3504f19cf002e73b5d4"," #ProgrammingLanguages","","CSS",,"#Css",,,0,1,0,"Wed Mar 16 2022 11:00:32 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:04:41 GMT+0000 (Coordinated Universal Time)"
"","6231c3674f19cf002e73b635"," #Marketing","","Email marketing",,"#EmailMarketing",,,0,1,0,"Wed Mar 16 2022 11:00:55 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 12:39:53 GMT+0000 (Coordinated Universal Time)"
"","6231dbb84f19cf002e743b01"," #MicrosoftOffice","","Office 365",,"#Office365",,,0,1,0,"Wed Mar 16 2022 12:44:40 GMT+0000 (Coordinated Universal Time)","Wed Mar 16 2022 15:04:30 GMT+0000 (Coordinated Universal Time)"
"","6231dbb94f19cf002e743b25"," #MicrosoftOffice #Office365","","Excel",,"#Excel",,,0,1,0,"Wed Mar 16 2022 12:44:41 GMT+0000 (Coordinated Universal Time)","Wed Jun 08 2022 13:34:12 GMT+0000 (Coordinated Universal Time)"
"","6231dc094f19cf002e743d4c","","","Power BI",,"#PowerBi",,,0,0,0,"Wed Mar 16 2022 12:46:01 GMT+0000 (Coordinated Universal Time)","Tue Jun 07 2022 08:42:21 GMT+0000 (Coordinated Universal Time)"
"","6231f30b4f19cf002e746822",""," 630df55908e5da0050df575d","Opérations",,"#Operations",,,1,1,0,"Wed Mar 16 2022 14:24:11 GMT+0000 (Coordinated Universal Time)","Tue Oct 04 2022 10:36:07 GMT+0000 (Coordinated Universal Time)"
"","6233444d4f19cf002e78ce31"," #Hidden"," 630df47e08e5da0050de7a3c","Flamanville-6",,"#Flamanville6",,,0,0,0,"Thu Mar 17 2022 14:23:09 GMT+0000 (Coordinated Universal Time)","Fri Mar 18 2022 09:04:31 GMT+0000 (Coordinated Universal Time)"
"","623345154f19cf002e78cfe1",""," 630df55908e5da0050df575d","Béton",,"#Beton",,,0,0,0,"Thu Mar 17 2022 14:26:29 GMT+0000 (Coordinated Universal Time)","Fri Mar 18 2022 09:03:32 GMT+0000 (Coordinated Universal Time)"
"","623453254f19cf002e7c3a21",""," 630df55908e5da0050df575d","Verre",,"#Verre",,,0,0,0,"Fri Mar 18 2022 09:38:45 GMT+0000 (Coordinated Universal Time)","Mon Mar 21 2022 09:03:31 GMT+0000 (Coordinated Universal Time)"
"","623453804f19cf002e7c3b11","","","Judo",,"#Judo",,,0,0,0,"Fri Mar 18 2022 09:40:16 GMT+0000 (Coordinated Universal Time)","Mon Mar 21 2022 09:03:32 GMT+0000 (Coordinated Universal Time)"
"","623831a081e89d002ec902b1","","","Livraison",,"#Livraison",,,0,1,0,"Mon Mar 21 2022 08:04:48 GMT+0000 (Coordinated Universal Time)","Mon Mar 21 2022 09:03:32 GMT+0000 (Coordinated Universal Time)"
"","6239d9ca81e89d002ece9173",""," 630df55908e5da0050df575d","Developpement",,"#Developpement",,,1,0,0,"Tue Mar 22 2022 14:14:34 GMT+0000 (Coordinated Universal Time)","Tue Mar 22 2022 15:03:32 GMT+0000 (Coordinated Universal Time)"
"","623b1fb281e89d002ed2527e"," #Hidden"," 630df48208e5da0050de7ea9","Naval Group",,"#NavalGroup",,,0,0,0,"Wed Mar 23 2022 13:25:06 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:21:20 GMT+0000 (Coordinated Universal Time)"
"","623ddd6f4b246400324f2bb5",""," 630df55908e5da0050df575d",,"High voltage","#HighVoltage",,,0,0,0,"Fri Mar 25 2022 15:19:11 GMT+0000 (Coordinated Universal Time)","Fri Apr 01 2022 18:03:35 GMT+0000 (Coordinated Universal Time)"
"","623de3d34b246400324f3742","","",,"Shoes","#Shoes",,,0,0,0,"Fri Mar 25 2022 15:46:27 GMT+0000 (Coordinated Universal Time)","Fri Mar 25 2022 18:03:32 GMT+0000 (Coordinated Universal Time)"
"","62459554d4e1d5002e775062","","","Dreamweaver",,"#Dreamweaver",,,0,1,0,"Thu Mar 31 2022 11:49:40 GMT+0000 (Coordinated Universal Time)","Thu Mar 31 2022 12:03:30 GMT+0000 (Coordinated Universal Time)"
"","62472312ed6522002e99532c"," #Hidden"," 630df47e08e5da0050de7a3c","Fessenheim 3",,"#Fessenheim3",,,0,0,0,"Fri Apr 01 2022 16:06:42 GMT+0000 (Coordinated Universal Time)","Tue Apr 05 2022 23:26:12 GMT+0000 (Coordinated Universal Time)"
"","624723aced6522002e9955d1","","","Anglais",,"#Anglais",,,0,0,0,"Fri Apr 01 2022 16:09:16 GMT+0000 (Coordinated Universal Time)","Tue May 17 2022 08:42:12 GMT+0000 (Coordinated Universal Time)"
"","624c3ebded6522002ea891a3",""," 630df55908e5da0050df575d","Metro",,"#Metro",,,0,0,0,"Tue Apr 05 2022 13:06:05 GMT+0000 (Coordinated Universal Time)","Fri Apr 08 2022 13:46:22 GMT+0000 (Coordinated Universal Time)"
"","624edfae9ed52f002eb48435",""," 630df55908e5da0050df575d","Chimie",,"#Chimie",,,0,0,0,"Thu Apr 07 2022 12:57:18 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:10:40 GMT+0000 (Coordinated Universal Time)"
"","62544a9bdc3179002e54f9cf","","","Peinture murale",,"#PeintureMurale",,,0,0,0,"Mon Apr 11 2022 15:34:51 GMT+0000 (Coordinated Universal Time)","Mon Apr 18 2022 07:10:41 GMT+0000 (Coordinated Universal Time)"
"","62582c6adc3179002e593626",""," 630df55908e5da0050df575d","Courant fort",,"#CourantFort",,,0,0,0,"Thu Apr 14 2022 14:15:06 GMT+0000 (Coordinated Universal Time)","Fri Apr 22 2022 17:42:28 GMT+0000 (Coordinated Universal Time)"
"","62594babdc3179002e597808","","","Vin ",,"#Vin",,,1,0,0,"Fri Apr 15 2022 10:40:43 GMT+0000 (Coordinated Universal Time)","Tue May 24 2022 10:25:33 GMT+0000 (Coordinated Universal Time)"
"","6261146f9ec2d6002e06f8a3","","","Daitaiku",,"#Daitaiku",,,0,0,0,"Thu Apr 21 2022 08:23:11 GMT+0000 (Coordinated Universal Time)","Thu May 05 2022 14:42:20 GMT+0000 (Coordinated Universal Time)"
"","6262d07d9ec2d6002e0e2931",""," 630df55908e5da0050df575d","Bus électrique",,"#Bus-electrique",,,0,0,0,"Fri Apr 22 2022 15:57:49 GMT+0000 (Coordinated Universal Time)","Mon May 02 2022 14:42:17 GMT+0000 (Coordinated Universal Time)"
"","626fcd15a9d87c002e5f0a20",""," 630df55908e5da0050df575d","Signature électronique",,"#Signature-electronique",,,0,0,0,"Mon May 02 2022 12:22:45 GMT+0000 (Coordinated Universal Time)","Thu May 05 2022 14:42:20 GMT+0000 (Coordinated Universal Time)"
"","626fcf12a9d87c002e5f0e8f","","","compresseur",,"#Compresseur",,,0,0,0,"Mon May 02 2022 12:31:14 GMT+0000 (Coordinated Universal Time)","Tue Sep 20 2022 13:36:09 GMT+0000 (Coordinated Universal Time)"
"","6273cf6961dc4e002fde0c8c",""," 630df55908e5da0050df575d","Faire des slides",,"#FaireDesSlides",,,0,0,0,"Thu May 05 2022 13:21:45 GMT+0000 (Coordinated Universal Time)","Thu May 05 2022 14:42:22 GMT+0000 (Coordinated Universal Time)"
"","6273dc2c61dc4e002fde1c01",""," 630df55908e5da0050df575d","Retraitement",,"#Retraitement",,,0,0,0,"Thu May 05 2022 14:16:12 GMT+0000 (Coordinated Universal Time)","Thu May 05 2022 14:42:23 GMT+0000 (Coordinated Universal Time)"
"","6273dc7161dc4e002fde1d09",""," 630df55908e5da0050df575d","Runing",,"#Runing",,,0,0,0,"Thu May 05 2022 14:17:21 GMT+0000 (Coordinated Universal Time)","Mon May 09 2022 14:42:34 GMT+0000 (Coordinated Universal Time)"
"","62791f5deb2287002f0af245",""," 630df55908e5da0050df575d","UX Design",,"#UxDesign",,,3,0,0,"Mon May 09 2022 14:04:13 GMT+0000 (Coordinated Universal Time)","Tue Jun 07 2022 17:42:28 GMT+0000 (Coordinated Universal Time)"
"","627cfdc773dfbc0033fee0c5","","","interface homme machine",,"#InterfaceHommeMachine",,,1,0,0,"Thu May 12 2022 12:29:59 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 14:42:24 GMT+0000 (Coordinated Universal Time)"
"","627cfddb73dfbc0033fee1a1","","","tableau de bord",,"#TableauDeBord",,,1,0,0,"Thu May 12 2022 12:30:19 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 14:42:25 GMT+0000 (Coordinated Universal Time)"
"","627cfde773dfbc0033fee247","","","signaletique",,"#Signaletique",,,1,0,0,"Thu May 12 2022 12:30:31 GMT+0000 (Coordinated Universal Time)","Thu May 12 2022 14:42:25 GMT+0000 (Coordinated Universal Time)"
"","627cfe3a73dfbc0033fee6c8","","","pilotage",,"#Pilotage",,,0,0,0,"Thu May 12 2022 12:31:54 GMT+0000 (Coordinated Universal Time)","Tue May 24 2022 08:42:17 GMT+0000 (Coordinated Universal Time)"
"","627cfe5073dfbc0033fee804","","","tableau de bord de commande",,"#TableauDeBordDeCommande",,,0,0,0,"Thu May 12 2022 12:32:16 GMT+0000 (Coordinated Universal Time)","Tue May 24 2022 08:42:17 GMT+0000 (Coordinated Universal Time)"
"","627d189373dfbc0033ff6275",""," 630df55908e5da0050df575d","Design d'interaction",,"#DesignDinteraction",,,0,0,0,"Thu May 12 2022 14:24:19 GMT+0000 (Coordinated Universal Time)","Thu Jun 23 2022 10:55:42 GMT+0000 (Coordinated Universal Time)"
"","627d270573dfbc003300a985",""," 630df55908e5da0050df575d","Knowledge management",,"#KnowledgeManagement19623",,,0,0,0,"Thu May 12 2022 15:25:57 GMT+0000 (Coordinated Universal Time)","Tue May 17 2022 08:42:14 GMT+0000 (Coordinated Universal Time)"
"","6285115373dfbc00331b3b2f",""," 630df55908e5da0050df575d","Soudure",,"#Soudure",,,1,0,0,"Wed May 18 2022 15:31:31 GMT+0000 (Coordinated Universal Time)","Tue May 31 2022 11:42:42 GMT+0000 (Coordinated Universal Time)"
"","628649e873dfbc00331e9fef","","","Gitlab","Gitlab","#Gitlab",,,1,0,0,"Thu May 19 2022 13:45:12 GMT+0000 (Coordinated Universal Time)","Thu May 19 2022 14:42:16 GMT+0000 (Coordinated Universal Time)"
"","628e402373dfbc003338736e",""," 630df24c08e5da0050dc9d6f","Design",,"#Design",,,1,0,0,"Wed May 25 2022 14:41:39 GMT+0000 (Coordinated Universal Time)","Tue Sep 20 2022 13:36:12 GMT+0000 (Coordinated Universal Time)"
