Action,ID,Parents,Families,Name FR,Name EN,Tag,Intro FR,Intro EN,Stats Person,Stats Question,Stats Hashtags,Created,Updated
"","6206e8a9be09f310a84f5363"," #Design #IT"," 630df43608e5da0050de3c94","Web Design","Web Design","#WebDesign",,,5,1,0,"Tue May 08 2018 14:26:05 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:37:40 GMT+0000 (Coordinated Universal Time)"
"","6206e8f5be09f310a84f73ff"," #Langues"," 630df63d08e5da0050dfe118","Français","French","#Francais",,,7,1,0,"Wed May 09 2018 12:24:57 GMT+0000 (Coordinated Universal Time)","Mon Oct 17 2022 13:37:38 GMT+0000 (Coordinated Universal Time)"
"","6206e93fbe09f310a84f98f3"," #Software #Brand-andMarketing"," 6331a2f025bd46004a6682c6","PowerPoint","PowerPoint","#Powerpoint",,,9,1,0,"Thu May 10 2018 13:13:14 GMT+0000 (Coordinated Universal Time)","Mon Oct 17 2022 13:36:50 GMT+0000 (Coordinated Universal Time)"
"","6206e974be09f310a84fb342"," #Software"," 6331a2f025bd46004a6682c6","Google Docs","Google Docs","#GoogleDocs",,,1,0,0,"Thu May 10 2018 13:11:54 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:30:20 GMT+0000 (Coordinated Universal Time)"
"","6206ea4cbe09f310a8502794",""," 630df43608e5da0050de3c94","Gestion de projet","Project Management","#ProjectManagement",,,1,0,0,"Tue Jun 11 2019 16:31:35 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:33:06 GMT+0000 (Coordinated Universal Time)"
"","6206eabebe09f310a8506488"," #BI"," 630df43608e5da0050de3c94","Analyse De Data","Data Analysis","#DataAnalysis",,,4,4,0,"Tue Jun 11 2019 16:32:19 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:37:41 GMT+0000 (Coordinated Universal Time)"
"","6206ead1be09f310a8506e55"," #Management51831"," 630df43608e5da0050de3c94","Méthodes Agiles","Agile Methods","#MethodesAgiles",,,5,0,0,"Tue Jun 11 2019 16:33:39 GMT+0000 (Coordinated Universal Time)","Fri Oct 14 2022 10:35:53 GMT+0000 (Coordinated Universal Time)"
"","6206eb0abe09f310a8508c18"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Web Marketing","Web Marketing","#WebMarketing",,,1,0,0,"Tue Jun 11 2019 16:31:47 GMT+0000 (Coordinated Universal Time)","Wed Aug 17 2022 18:51:08 GMT+0000 (Coordinated Universal Time)"
"","6206eb16be09f310a8509202"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Content Marketing","Content Marketing","#ContentMarketing",,,1,1,0,"Tue Jun 11 2019 16:31:50 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:37:16 GMT+0000 (Coordinated Universal Time)"
"","6206eb4cbe09f310a850ad42"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Email Marketing","Email Marketing","#EmailMarketing",,,1,2,0,"Tue Jun 11 2019 16:31:48 GMT+0000 (Coordinated Universal Time)","Wed Aug 17 2022 18:51:10 GMT+0000 (Coordinated Universal Time)"
"","6206eb74be09f310a850c071"," #Hobbies"," 630df63d08e5da0050dfe118","Rugby","Rugby","#Rugby",,,2,0,0,"Tue Jun 11 2019 16:33:43 GMT+0000 (Coordinated Universal Time)","Tue Jun 07 2022 14:44:59 GMT+0000 (Coordinated Universal Time)"
"","6206eb7bbe09f310a850c3cf"," #TopManagement #WingzyRole"," 630df43608e5da0050de3c94","Stratégie","Strategy","#Strategie34086",,,2,1,0,"Tue Jun 11 2019 16:34:16 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:36:43 GMT+0000 (Coordinated Universal Time)"
"","6206eb83be09f310a850c73f"," #ProgrammingLanguages #IT"," 6331a2f025bd46004a6682c6","Python","Python","#Python",,,6,1,0,"Tue Jun 11 2019 16:35:49 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:24 GMT+0000 (Coordinated Universal Time)"
"","6206eb9dbe09f310a850d56d"," #Design #IT"," 630df43608e5da0050de3c94","Design Produit","Product Design","#ProductDesign",,,7,4,0,"Tue Jun 11 2019 16:31:57 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 13:38:01 GMT+0000 (Coordinated Universal Time)"
"","6206eba5be09f310a850d97e"," #ProgrammingLanguages #IT"," 6331a2f025bd46004a6682c6","Java","Java","#Java",,,3,0,0,"Tue Jun 11 2019 16:32:10 GMT+0000 (Coordinated Universal Time)","Fri Oct 14 2022 10:37:32 GMT+0000 (Coordinated Universal Time)"
"","6206ebbcbe09f310a850e534"," #Hidden","","Compétences","Skills","#Skills",,,0,0,0,"Tue Jun 11 2019 16:34:50 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:38:13 GMT+0000 (Coordinated Universal Time)"
"","6206eeb7be09f310a8531cf1"," #Hobbies"," 630df63d08e5da0050dfe118","Cinéma Engagé","Engaged Cinema","#CinemaEngage",,,1,0,0,"Tue Jun 11 2019 16:31:29 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:08:41 GMT+0000 (Coordinated Universal Time)"
"","6206eef3be09f310a85338f7"," #Sport"," 630df63d08e5da0050dfe118","Course À Pied","Running","#Running",,,1,0,0,"Tue Jun 11 2019 16:38:12 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:20:27 GMT+0000 (Coordinated Universal Time)"
"","6206f005be09f310a85399d0"," #Sales26688 #Brand-andMarketing"," 630df43608e5da0050de3c94","Marketing de réseau","Network Marketing","#NetworkMarketing",,,1,0,0,"Tue Jun 11 2019 16:31:47 GMT+0000 (Coordinated Universal Time)","Wed Aug 17 2022 18:51:11 GMT+0000 (Coordinated Universal Time)"
"","6206f0fdbe09f310a8541921"," #Management51831"," 630df43608e5da0050de3c94","Entreprise Libérée","Liberated Company","#LiberatedOrganizations",,,1,1,0,"Tue Jun 11 2019 16:36:44 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:39:45 GMT+0000 (Coordinated Universal Time)"
"","6206f104be09f310a8541c68"," #Hobbies"," 630df63d08e5da0050dfe118","Musique","Music","#Music",,,8,0,0,"Tue Jun 11 2019 16:32:21 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:37:34 GMT+0000 (Coordinated Universal Time)"
"","6206f10ebe09f310a854210d"," #Hobbies"," 630df63d08e5da0050dfe118","Astronomie","Astronomy","#Astronomie",,,1,0,0,"Tue Jun 11 2019 16:33:05 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:19:24 GMT+0000 (Coordinated Universal Time)"
"","6206f155be09f310a8544220"," #WingzyRole"," 630dee2c08e5da0050d8009c","Freelance","Freelance","#Freelance23041",,,7,0,0,"Tue Jun 11 2019 16:37:04 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:36:43 GMT+0000 (Coordinated Universal Time)"
"","6206f15bbe09f310a85444d4"," #Administrative"," 630df43608e5da0050de3c94","Gestion des contrats","Contract Management","#ContractManagement",,,1,0,0,"Tue Jun 11 2019 16:31:36 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 20:54:46 GMT+0000 (Coordinated Universal Time)"
"","6206f1bcbe09f310a8547546"," #Management51831"," 630df43608e5da0050de3c94","Organisation Agile","Agile Management","#Agile",,,4,0,0,"Tue Jun 11 2019 16:33:37 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:39:46 GMT+0000 (Coordinated Universal Time)"
"","6206f239be09f310a854b2db"," #Skills"," 630df63d08e5da0050dfe118","Psychologie","Psychology","#Psycho",,,3,0,0,"Tue Jun 11 2019 16:33:33 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:00:52 GMT+0000 (Coordinated Universal Time)"
"","6206f248be09f310a854b857"," #TechnologicalPlateform"," 630df43608e5da0050de3c94","OAuth","OAuth","#OAuth",,,1,0,0,"Tue Jun 11 2019 16:35:50 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:09:40 GMT+0000 (Coordinated Universal Time)"
"","6206f253be09f310a854bd07"," #TopManagement"," 630df43608e5da0050de3c94","Réinventer Les Organisations","Reinventing Organizations","#ReinventingOrganizations",,,1,0,0,"Tue Jun 11 2019 16:36:33 GMT+0000 (Coordinated Universal Time)","Mon Oct 03 2022 22:37:13 GMT+0000 (Coordinated Universal Time)"
"","6206f26cbe09f310a854c7f8"," #IT"," 630df43608e5da0050de3c94","Data Centres","Data Centers","#DataCentres",,,1,0,0,"Tue Jun 11 2019 16:28:01 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 00:09:47 GMT+0000 (Coordinated Universal Time)"
"","6206f274be09f310a854cbf5"," #ProgrammingLanguages #IT"," 6331a2f025bd46004a6682c6","NodeJs","NodeJs","#NodeJs",,,8,2,0,"Tue Jun 11 2019 16:32:54 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:24 GMT+0000 (Coordinated Universal Time)"
"","6206f30cbe09f310a8551412"," #Skills"," 630df63d08e5da0050dfe118","Esprit d'équipe","Team Spirit","#EspritDequipe",,,9,6,0,"Tue Jun 11 2019 16:32:39 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 16:37:28 GMT+0000 (Coordinated Universal Time)"
"","6206f320be09f310a8551dbd"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Transformation Numérique","Digital Transformation","#DigitalTransformation",,,1,0,0,"Tue Jun 11 2019 16:33:13 GMT+0000 (Coordinated Universal Time)","Wed Aug 17 2022 18:51:13 GMT+0000 (Coordinated Universal Time)"
"","6206f339be09f310a85528e6"," #Sales26688 #TopManagement #Strategie34086"," 630df43608e5da0050de3c94","Stratégies commerciales","Sales strategy","#SalesStrategy",,,6,2,0,"Tue Jun 11 2019 16:34:23 GMT+0000 (Coordinated Universal Time)","Mon Oct 17 2022 13:37:10 GMT+0000 (Coordinated Universal Time)"
"","6206f34abe09f310a855322a"," #ProgrammingLanguages #IT"," 6331a2f025bd46004a6682c6","ReactJs","ReactJs","#ReactJs",,,7,3,0,"Tue Jun 11 2019 16:34:56 GMT+0000 (Coordinated Universal Time)","Thu Oct 27 2022 22:37:16 GMT+0000 (Coordinated Universal Time)"
"","6206f360be09f310a8553c8d"," #TopManagement #Mentoring #Strategie34086"," 630df43608e5da0050de3c94","Management du Changement","Change Management","#ChangeManagement","Mes compétences change & project management","My change & project management skills",3,8,0,"Tue Jun 11 2019 16:31:37 GMT+0000 (Coordinated Universal Time)","Wed Oct 19 2022 07:37:01 GMT+0000 (Coordinated Universal Time)"
"","6206f379be09f310a855480b"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Marketing Digital","Digital Marketing","#DigitalMarketing",,,3,0,0,"Tue Jun 11 2019 16:31:49 GMT+0000 (Coordinated Universal Time)","Wed Aug 17 2022 18:51:13 GMT+0000 (Coordinated Universal Time)"
"","6206f383be09f310a8554cd4"," #Sales26688"," 630df43608e5da0050de3c94","Design Thinking","Design Thinking","#DesignThinking",,,5,0,0,"Tue Jun 11 2019 16:31:54 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 13:37:22 GMT+0000 (Coordinated Universal Time)"
"","6206f3ccbe09f310a8557155",""," 630df43608e5da0050de3c94","Logistique","Logistic","#Logistic",,,2,0,0,"Thu Jul 04 2019 13:04:45 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:36:08 GMT+0000 (Coordinated Universal Time)"
"","6206f414be09f310a8559cd3"," #Tech"," 630df43608e5da0050de3c94","Support Technique","Technical Support","#TechnicalSupport",,,7,8,0,"Fri Jul 05 2019 09:36:59 GMT+0000 (Coordinated Universal Time)","Fri Oct 14 2022 10:36:44 GMT+0000 (Coordinated Universal Time)"
"","6206f508be09f310a85640b4"," #Hidden"," 630df63d08e5da0050dfe118","Loisirs","Hobbies","#Hobbies",,,0,0,0,"Fri Jul 05 2019 09:37:24 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 13:38:25 GMT+0000 (Coordinated Universal Time)"
"","62070731be09f310a85caa56"," #Outils"," 6331a2f025bd46004a6682c6","Logiciels","Software","#Software",,,4,0,0,"Fri Jul 05 2019 09:38:57 GMT+0000 (Coordinated Universal Time)","Tue Aug 23 2022 13:35:44 GMT+0000 (Coordinated Universal Time)"
"","620714cabe09f310a86095be",""," 630df63d08e5da0050dfe118","Pays","Countries","#Countries",,,1,0,0,"Fri Jul 05 2019 09:40:11 GMT+0000 (Coordinated Universal Time)","Tue Jun 21 2022 11:24:50 GMT+0000 (Coordinated Universal Time)"
"","6207150fbe09f310a860ce1c"," #Skills"," 6331a2f025bd46004a6682c6","Langages Informatique","Programming Languages","#ProgrammingLanguages",,,6,1,0,"Fri Jul 05 2019 09:39:49 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:37:48 GMT+0000 (Coordinated Universal Time)"
"","620715d7be09f310a861414e"," #Tech"," 630df43608e5da0050de3c94","IT","IT","#IT",,,9,4,0,"Fri Jul 05 2019 09:34:43 GMT+0000 (Coordinated Universal Time)","Thu Oct 27 2022 19:36:56 GMT+0000 (Coordinated Universal Time)"
"","62071a7ebe09f310a862b6bb"," #SupplyChain"," 630df43608e5da0050de3c94","Achats","Procurement","#Procurement",,,1,0,0,"Thu Jul 04 2019 13:01:29 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 13:35:56 GMT+0000 (Coordinated Universal Time)"
"","62071b90be09f310a8631587"," #Skills #MarketStudies"," 630df43608e5da0050de3c94","Business Intelligence","Business Intelligence","#BI",,,2,0,0,"Thu Jul 04 2019 13:09:06 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 16:35:49 GMT+0000 (Coordinated Universal Time)"
"","62073985be09f310a8675bf9",""," 630dee2c08e5da0050d8009c","Vente","Sales","#Sales26688","L'équipe Vente (ou Sales) est l'équipe commerciale de Ask. ","Ask's sales team. ",8,82,0,"Thu Jul 04 2019 13:03:22 GMT+0000 (Coordinated Universal Time)","Tue Oct 25 2022 19:35:59 GMT+0000 (Coordinated Universal Time)"
"","62073d26be09f310a867d647"," #WingzyRole"," 630df43608e5da0050de3c94","Top Management","Top Management","#TopManagement",,,3,1,0,"Thu Jul 04 2019 13:08:03 GMT+0000 (Coordinated Universal Time)","Wed Oct 19 2022 07:36:41 GMT+0000 (Coordinated Universal Time)"
"","62074af8be09f310a869e207"," #ProgrammingLanguages #IT"," 6331a2f025bd46004a6682c6","SQL","SQL","#SQL",,,5,0,0,"Mon Jul 08 2019 16:17:44 GMT+0000 (Coordinated Universal Time)","Wed Oct 12 2022 13:37:25 GMT+0000 (Coordinated Universal Time)"
"","62074d5abe09f310a86a8de3"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Marque employeur","Employer Brand","#EmployerBrand",,,1,0,0,"Tue Jul 09 2019 09:29:19 GMT+0000 (Coordinated Universal Time)","Wed Jun 22 2022 13:55:47 GMT+0000 (Coordinated Universal Time)"
"","62074e16be09f310a86ac182"," #IT"," 630df43608e5da0050de3c94","Développement logiciels","Software development","#SoftwareDevelopment",,,7,5,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:38:02 GMT+0000 (Coordinated Universal Time)"
"","62074eadbe09f310a86aec8c"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Publicité","Advertising","#Advertising",,,1,0,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Wed Aug 17 2022 18:51:14 GMT+0000 (Coordinated Universal Time)"
"","6207506dbe09f310a86b605d"," #Skills"," 630df63d08e5da0050dfe118","Gourmand·e","Food Lover","#FoodLover",,,5,2,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Fri Oct 14 2022 10:37:46 GMT+0000 (Coordinated Universal Time)"
"","62075083be09f310a86b675f"," #Skills"," 630df63d08e5da0050dfe118","Observation critique","Critical observation","#CriticalObservation",,,1,1,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:00:56 GMT+0000 (Coordinated Universal Time)"
"","620750f2be09f310a86b82a0"," #BI #Sales26688 #Brand-andMarketing"," 630df43608e5da0050de3c94","Etudes de marché","Market studies","#MarketStudies",,,3,0,0,"Mon Jul 08 2019 16:23:12 GMT+0000 (Coordinated Universal Time)","Sun Oct 16 2022 22:36:55 GMT+0000 (Coordinated Universal Time)"
"","620751fdbe09f310a86bbac0"," #Brand-andMarketing"," 630df43608e5da0050de3c94","Automation Marketing","Automation Marketing","#AutomationMarketing",,,1,0,0,"Tue Jul 09 2019 18:09:27 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 10:36:56 GMT+0000 (Coordinated Universal Time)"
"","620752fabe09f310a86c0fd5"," #Hidden","","Caché","Hidden","#Hidden",,,0,0,0,"Fri Oct 25 2019 14:39:51 GMT+0000 (Coordinated Universal Time)","Tue Oct 18 2022 10:38:14 GMT+0000 (Coordinated Universal Time)"
"","62076101be09f310a86e284e"," #RessourcesHumaines"," 630df43608e5da0050de3c94","Direction RH","Chief HR Officer","#CHRO",,,1,2,0,"Mon Oct 28 2019 13:25:12 GMT+0000 (Coordinated Universal Time)","Mon Oct 03 2022 16:36:10 GMT+0000 (Coordinated Universal Time)"
"","620771a1be09f310a8733486"," #Organization","","Transport","Transport","#TransportIndustry",,,1,0,0,"Mon Nov 04 2019 11:12:54 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 12:07:19 GMT+0000 (Coordinated Universal Time)"
"","620771aabe09f310a8733817"," #Design #MethodologicalPlatform"," 630df43608e5da0050de3c94","Design de Service","Service Design","#ServiceDesign",,,2,0,0,"Thu Oct 31 2019 15:48:32 GMT+0000 (Coordinated Universal Time)","Thu Jun 16 2022 11:25:33 GMT+0000 (Coordinated Universal Time)"
"","620771aebe09f310a87338e0"," #Sales26688"," 630df43608e5da0050de3c94","Avant-Vente","Pre-Sales","#PreSales",,,3,10,0,"Thu Oct 31 2019 15:49:36 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 10:37:36 GMT+0000 (Coordinated Universal Time)"
"","620771d5be09f310a873425e"," #IT #SoftwareDevelopment"," 630df43608e5da0050de3c94","Run (IT)","Run (IT)","#Run",,,1,0,0,"Thu Oct 31 2019 15:50:43 GMT+0000 (Coordinated Universal Time)","Sat Feb 12 2022 09:23:08 GMT+0000 (Coordinated Universal Time)"
"","620771d6be09f310a873429a"," #IT #SoftwareDevelopment"," 630df43608e5da0050de3c94","Livraison (IT)","Delivery (IT)","#ITDelivery",,,1,9,0,"Thu Oct 31 2019 15:50:43 GMT+0000 (Coordinated Universal Time)","Tue Oct 11 2022 13:37:31 GMT+0000 (Coordinated Universal Time)"
